ts,ul_kBps,dl_kBps
1657523640.367893,3.19, 91.81
1657523641.4008813,4.60, 180.33
1657523642.4461706,3.09, 93.34
1657523643.5060418,3.52, 110.85
1657523644.553765,3.93, 108.07
1657523645.610059,3.45, 101.31
1657523646.6684885,6.28, 144.63
1657523647.717681,3.87, 92.22
1657523648.7740872,3.30, 95.15
1657523649.8200605,3.71, 103.69
1657523650.8705878,3.68, 104.70
1657523651.9179008,5.07, 122.45
1657523652.9630005,3.63, 94.15
1657523654.0151837,3.49, 98.93
1657523655.0625024,3.95, 99.44
1657523656.1027784,4.41, 80.19
1657523657.1561742,4.13, 93.83
1657523658.2088761,2.89, 81.74
1657523659.2538755,4.04, 190.51
1657523660.2911553,3.53, 85.62
1657523661.3287315,6.13, 114.45
1657523662.379411,3.78, 86.79
1657523663.4411578,3.30, 83.31
1657523664.4941657,3.37, 84.36
1657523665.5315955,3.83, 116.26
1657523666.5729408,5.83, 119.04
1657523667.6317143,4.61, 108.42
1657523668.6730137,4.43, 100.39
1657523669.7227652,4.18, 95.36
1657523670.7645352,3.49, 87.71
1657523671.8098185,6.07, 124.93
1657523672.8638403,3.60, 92.67
1657523673.9024482,4.66, 98.49
1657523674.9524567,5.00, 189.85
1657523676.0058627,5.66, 161.28
1657523677.053119,7.60, 156.40
1657523678.1105413,6.32, 168.76
1657523679.1605392,6.22, 169.64
1657523680.2048006,8.08, 159.86
1657523681.2536361,6.51, 172.78
1657523682.3022213,4.94, 169.54
1657523683.3548584,6.07, 169.39
1657523684.4087873,5.52, 173.91
1657523685.4504552,5.22, 154.19
1657523686.4983466,6.53, 167.23
1657523687.5503538,4.97, 155.98
1657523688.6092844,5.28, 176.97
1657523689.6828198,5.08, 141.20
1657523690.73115,5.17, 152.12
1657523691.781804,6.60, 191.51
1657523692.833265,5.00, 165.01
1657523693.8745642,4.94, 161.91
1657523694.9166327,7.48, 143.67
1657523695.9601552,4.89, 159.19
1657523697.0049295,6.73, 175.42
1657523698.0679953,4.39, 136.38
1657523699.1206179,4.81, 142.81
1657523700.1785269,4.88, 155.32
1657523701.2273195,5.82, 161.98
1657523702.273238,5.02, 161.30
1657523703.3174586,5.27, 148.48
1657523704.369631,5.14, 148.21
1657523705.4249322,4.76, 161.23
1657523706.4675603,6.19, 164.32
1657523707.5102077,4.19, 135.73
1657523708.5663602,5.10, 145.53
1657523709.6174257,6.07, 160.75
1657523710.662201,6.39, 162.23
1657523711.7067266,6.47, 180.25
1657523712.7535377,5.23, 156.81
