ts,ul_kBps,dl_kBps
1656953644.68378,136.44, 1129.72
1656953645.6853552,132.45, 1087.13
1656953646.6869156,136.03, 1077.78
1656953647.688471,110.57, 1012.10
1656953648.6898837,122.33, 986.52
1656953649.6914551,146.70, 1183.78
1656953650.6940305,127.78, 1079.27
1656953651.6955822,136.60, 1152.14
1656953652.697165,129.20, 1125.63
1656953653.69933,135.60, 1110.34
1656953654.700953,137.55, 1191.48
1656953655.7026167,141.41, 1153.70
1656953656.7033265,141.15, 1165.22
1656953657.7048192,136.16, 1216.24
1656953658.7054417,134.51, 1115.84
1656953659.7070312,130.79, 1177.97
1656953660.7086148,122.36, 1121.54
1656953661.709812,143.87, 1256.89
1656953662.7107427,132.79, 1168.81
1656953663.7123225,142.02, 1190.08
1656953664.7136865,154.63, 1645.43
1656953665.7154,138.43, 1197.16
1656953666.7170029,141.42, 1352.07
1656953667.7176874,129.38, 1179.73
1656953668.7192218,144.52, 1223.75
1656953669.7207823,139.23, 1271.59
1656953670.7241156,139.63, 1221.05
1656953671.7254272,146.56, 1267.55
1656953672.7270496,138.33, 1294.47
1656953673.7278056,139.70, 1266.32
1656953674.7293103,139.49, 1250.48
1656953675.731164,141.17, 1288.17
1656953676.733825,145.73, 1322.88
1656953677.7354107,146.03, 1321.19
1656953678.7384157,145.43, 1295.91
1656953679.7398772,147.82, 1360.66
1656953680.7415307,148.25, 1338.33
1656953681.7432504,146.48, 1345.51
1656953682.745379,148.46, 1321.80
1656953683.7461047,140.17, 1256.99
1656953684.7477112,146.27, 1304.17
1656953685.749323,153.37, 1368.15
1656953686.750701,139.31, 1308.73
1656953687.7522535,143.97, 1431.70
1656953688.753457,157.91, 2007.87
1656953690.7565238,150.58, 1321.57
1656953691.7574825,199.00, 3935.35
1656953692.759087,150.41, 1359.44
1656953693.7604973,139.85, 1298.45
1656953694.7615442,140.69, 1242.58
1656953695.7635617,145.76, 1324.12
1656953696.766672,144.89, 1307.99
1656953697.7682576,141.78, 1350.81
1656953698.7700849,150.84, 1348.28
1656953699.7717798,137.90, 1320.19
1656953700.773356,148.51, 1306.86
1656953701.7749372,147.61, 1332.90
1656953702.776498,146.13, 1370.42
1656953703.7774684,144.33, 1295.62
1656953704.7790782,142.23, 1296.43
1656953705.7818494,143.92, 1319.17
1656953706.7834384,142.75, 1308.58
1656953707.7850018,144.50, 1329.82
1656953708.78659,144.27, 1325.05
1656953709.7877977,149.82, 1314.46
1656953710.7895257,144.51, 1317.63
1656953711.791846,144.58, 1324.63
1656953712.7932115,140.31, 1314.14
1656953713.7957132,155.46, 1358.96
1656953714.7973642,147.00, 1303.62
1656953715.7989655,143.79, 1264.40
1656953716.800746,143.02, 1276.59
1656953717.8014393,139.46, 1250.74
1656953718.8024614,145.53, 1297.04
1656953719.8037517,148.34, 1317.09
1656953720.805072,146.67, 1302.01
1656953721.806644,146.03, 1333.34
1656953722.8082623,148.45, 1354.11
1656953723.8098814,145.94, 1297.93
1656953724.8114462,142.86, 1313.59
1656953725.8137777,142.47, 1286.71
1656953726.8171313,140.69, 1282.55
1656953727.8183482,148.02, 1297.31
1656953728.8196356,147.91, 1334.21
1656953729.8214598,143.71, 1294.75
