ts,ul_kBps,dl_kBps
1656676905.6433318,12.90, 51.45
1656676906.6710858,12.98, 51.89
1656676907.702801,13.16, 51.68
1656676908.7291846,12.64, 53.02
1656676909.755902,9.20, 59.76
1656676910.7829158,13.90, 52.19
1656676911.8142564,12.82, 51.79
1656676912.8420012,15.11, 59.20
1656676913.8687155,14.28, 54.43
1656676914.8994422,13.21, 56.66
1656676915.922066,14.34, 55.10
1656676916.953164,20.03, 62.93
1656676917.9770718,12.35, 52.08
1656676919.0069923,13.18, 52.39
1656676920.034917,12.15, 51.53
1656676921.0802126,13.88, 53.41
1656676922.1078267,12.67, 50.39
1656676923.137366,12.48, 54.24
1656676924.1615539,12.55, 51.26
1656676925.1898406,10.71, 55.12
1656676926.2181492,13.82, 51.59
1656676927.2545018,17.06, 190.02
1656676928.2904956,13.04, 50.72
1656676929.3172114,12.61, 50.49
1656676930.3419325,12.59, 52.52
1656676931.3665295,15.13, 55.18
1656676932.3911405,13.02, 53.73
1656676933.4298654,13.05, 51.95
1656676934.454907,12.43, 55.24
1656676935.488996,12.90, 54.18
1656676936.5281937,12.92, 51.82
1656676937.5636778,26.17, 58.09
1656676938.5919926,12.23, 51.62
1656676939.6227372,12.93, 51.41
1656676940.6522446,13.27, 52.85
1656676941.6768804,10.92, 55.33
1656676942.7050412,13.10, 51.72
1656676943.740372,13.01, 52.84
1656676944.7759838,12.43, 51.75
1656676945.8071027,12.73, 52.29
1656676946.830663,10.96, 51.46
1656676947.8526886,14.73, 441.41
1656676948.88404,12.78, 52.72
1656676949.9105716,12.20, 51.76
1656676950.9528704,12.98, 50.79
1656676951.973843,14.44, 49.05
1656676953.0445726,11.58, 56.43
1656676954.0948448,12.16, 58.79
1656676955.116915,12.83, 55.37
1656676956.1441782,16.49, 50.65
1656676957.1694121,12.97, 63.15
1656676958.195733,12.72, 55.00
1656676959.2265413,12.35, 54.72
1656676960.2530003,12.29, 53.68
1656676961.2809255,14.63, 53.89
1656676962.3080142,19.35, 68.64
1656676963.3399668,12.26, 60.08
1656676964.3680851,12.33, 55.09
1656676965.3933947,16.62, 58.28
1656676966.4267678,13.20, 55.16
1656676967.4643211,12.98, 53.20
1656676968.4881542,13.96, 57.05
1656676969.5143886,12.68, 53.42
1656676970.537718,12.53, 49.79
1656676971.568913,13.91, 52.03
1656676972.6071188,15.83, 48.06
1656676973.641452,13.38, 167.76
1656676974.663621,12.10, 50.40
1656676975.6932735,12.60, 52.68
1656676976.733435,16.35, 53.23
1656676977.7688763,14.11, 53.19
1656676978.8086956,12.47, 52.83
1656676979.8470633,12.19, 49.72
1656676980.885553,12.43, 49.74
